C,NEMP.WORLD,ACTUAL_OPERATIONAL_DEMAND_DAILY,AEMO,PUBLIC,2021/10/17,04:40:00,0000000350943163,,0000000350943161
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 15:30:00",719,0,"2021/10/16 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 16:00:00",710,0,"2021/10/16 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 16:30:00",763,0,"2021/10/16 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 17:00:00",891,0,"2021/10/16 17:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 17:30:00",1057,0,"2021/10/16 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 18:00:00",1208,0,"2021/10/16 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 18:30:00",1357,0,"2021/10/16 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 19:00:00",1455,0,"2021/10/16 19:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 19:30:00",1518,0,"2021/10/16 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 20:00:00",1534,0,"2021/10/16 20:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 20:30:00",1505,0,"2021/10/16 20:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 21:00:00",1484,0,"2021/10/16 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 21:30:00",1452,0,"2021/10/16 21:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 22:00:00",1403,0,"2021/10/16 22:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 22:30:00",1351,0,"2021/10/16 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 23:00:00",1321,0,"2021/10/16 23:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/16 23:30:00",1287,0,"2021/10/16 23:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/17 00:00:00",1415,0,"2021/10/17 00:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/17 00:30:00",1412,0,"2021/10/17 00:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/17 01:00:00",1406,0,"2021/10/17 01:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/17 01:30:00",1354,0,"2021/10/17 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/17 02:00:00",1303,0,"2021/10/17 02:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/17 02:30:00",1246,0,"2021/10/17 02:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/17 03:00:00",1197,0,"2021/10/17 03:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/17 03:30:00",1168,0,"2021/10/17 03:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,SA1,"2021/10/17 04:00:00",1144,0,"2021/10/17 04:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 04:30:00",1058,0,"2021/10/16 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 05:00:00",1052,0,"2021/10/16 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 05:30:00",1076,0,"2021/10/16 05:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 06:00:00",1107,0,"2021/10/16 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 06:30:00",1127,0,"2021/10/16 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 07:00:00",1158,0,"2021/10/16 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 07:30:00",1194,0,"2021/10/16 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 08:00:00",1218,0,"2021/10/16 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 08:30:00",1235,0,"2021/10/16 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 09:00:00",1229,0,"2021/10/16 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 09:30:00",1222,0,"2021/10/16 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 10:00:00",1236,0,"2021/10/16 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 10:30:00",1192,0,"2021/10/16 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 11:00:00",1165,0,"2021/10/16 11:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 11:30:00",1135,0,"2021/10/16 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 12:00:00",1114,0,"2021/10/16 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 12:30:00",1078,0,"2021/10/16 12:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 13:00:00",1062,0,"2021/10/16 13:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 13:30:00",1044,0,"2021/10/16 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 14:00:00",1033,0,"2021/10/16 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 14:30:00",1037,0,"2021/10/16 14:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 15:00:00",1044,0,"2021/10/16 15:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 15:30:00",1066,0,"2021/10/16 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 16:00:00",1088,0,"2021/10/16 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 16:30:00",1124,0,"2021/10/16 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 17:00:00",1184,0,"2021/10/16 17:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 17:30:00",1206,0,"2021/10/16 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 18:00:00",1238,0,"2021/10/16 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 18:30:00",1241,0,"2021/10/16 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 19:00:00",1245,0,"2021/10/16 19:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 19:30:00",1237,0,"2021/10/16 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 20:00:00",1221,0,"2021/10/16 20:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 20:30:00",1213,0,"2021/10/16 20:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 21:00:00",1185,0,"2021/10/16 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 21:30:00",1163,0,"2021/10/16 21:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 22:00:00",1137,0,"2021/10/16 22:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 22:30:00",1099,0,"2021/10/16 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 23:00:00",1060,0,"2021/10/16 23:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/16 23:30:00",1050,0,"2021/10/16 23:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/17 00:00:00",1036,0,"2021/10/17 00:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/17 00:30:00",1019,0,"2021/10/17 00:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/17 01:00:00",1026,0,"2021/10/17 01:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/17 01:30:00",1026,0,"2021/10/17 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/17 02:00:00",1022,0,"2021/10/17 02:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/17 02:30:00",1025,0,"2021/10/17 02:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/17 03:00:00",1022,0,"2021/10/17 03:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/17 03:30:00",1026,0,"2021/10/17 03:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,TAS1,"2021/10/17 04:00:00",1029,0,"2021/10/17 04:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 04:30:00",4136,0,"2021/10/16 04:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 05:00:00",4196,0,"2021/10/16 05:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 05:30:00",4329,0,"2021/10/16 05:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 06:00:00",4420,0,"2021/10/16 06:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 06:30:00",4611,0,"2021/10/16 06:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 07:00:00",4758,0,"2021/10/16 07:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 07:30:00",4776,0,"2021/10/16 07:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 08:00:00",4832,0,"2021/10/16 08:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 08:30:00",4848,0,"2021/10/16 08:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 09:00:00",4793,0,"2021/10/16 09:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 09:30:00",4611,0,"2021/10/16 09:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 10:00:00",4569,0,"2021/10/16 10:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 10:30:00",4370,0,"2021/10/16 10:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 11:00:00",4330,0,"2021/10/16 11:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 11:30:00",4220,0,"2021/10/16 11:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 12:00:00",4100,0,"2021/10/16 12:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 12:30:00",4108,0,"2021/10/16 12:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 13:00:00",3926,0,"2021/10/16 13:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 13:30:00",3839,0,"2021/10/16 13:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 14:00:00",3779,0,"2021/10/16 14:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 14:30:00",3823,0,"2021/10/16 14:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 15:00:00",3913,0,"2021/10/16 15:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 15:30:00",4038,0,"2021/10/16 15:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 16:00:00",4155,0,"2021/10/16 16:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 16:30:00",4431,0,"2021/10/16 16:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 17:00:00",4820,0,"2021/10/16 17:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 17:30:00",5069,0,"2021/10/16 17:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 18:00:00",5312,0,"2021/10/16 18:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 18:30:00",5449,0,"2021/10/16 18:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 19:00:00",5550,0,"2021/10/16 19:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 19:30:00",5585,0,"2021/10/16 19:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 20:00:00",5483,0,"2021/10/16 20:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 20:30:00",5376,0,"2021/10/16 20:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 21:00:00",5236,0,"2021/10/16 21:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 21:30:00",5078,0,"2021/10/16 21:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 22:00:00",4910,0,"2021/10/16 22:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 22:30:00",4763,0,"2021/10/16 22:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 23:00:00",4658,0,"2021/10/16 23:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/16 23:30:00",4796,0,"2021/10/16 23:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/17 00:00:00",4814,0,"2021/10/17 00:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/17 00:30:00",4661,0,"2021/10/17 00:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/17 01:00:00",4562,0,"2021/10/17 01:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/17 01:30:00",4463,0,"2021/10/17 01:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/17 02:00:00",4305,0,"2021/10/17 02:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/17 02:30:00",4185,0,"2021/10/17 02:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/17 03:00:00",4097,0,"2021/10/17 03:00:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/17 03:30:00",4071,0,"2021/10/17 03:30:01"
D,OPERATIONAL_DEMAND,ACTUAL,2,VIC1,"2021/10/17 04:00:00",4003,0,"2021/10/17 04:00:01"
C,"END OF REPORT",243
